index,features,weights,run_id,tool
1101,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6191848637076759,1702066597700,LIME
1101,age_75 <= 0.00,0.3703141221797524,1702066597700,LIME
1101,age_74 <= 0.00,0.3118848434874332,1702066597700,LIME
1101,age_67 <= 0.00,0.20540337048046442,1702066597700,LIME
1101,age_54 <= 0.00,-0.01144267490161998,1702066597700,LIME
1101,an_pleural_effusion_0.0 <= 0.00,-0.008373466688498735,1702066597700,LIME
1101,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0025496399282450514,1702066597700,LIME
1101,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0013607921383703878,1702066597700,LIME
362,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7503008918760815,1702066597700,LIME
362,age_84 <= 0.00,0.6565554717988745,1702066597700,LIME
362,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5846125726096466,1702066597700,LIME
362,age_75 <= 0.00,0.40044426420378637,1702066597700,LIME
362,age_74 <= 0.00,0.3967220686606543,1702066597700,LIME
362,age_67 <= 0.00,0.18220424244501196,1702066597700,LIME
362,an_pleural_effusion_0.0 <= 0.00,-0.01058349179207068,1702066597700,LIME
362,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0022369550976491697,1702066597700,LIME
362,an_pleural_effusion_1.0 > 0.00,0.001294021532532824,1702066597700,LIME
362,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0011308654264289555,1702066597700,LIME
209,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7476808412037702,1702066597700,LIME
209,age_84 <= 0.00,0.6220685645569819,1702066597700,LIME
209,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5964164223138848,1702066597700,LIME
209,age_74 <= 0.00,0.4022264096806547,1702066597700,LIME
209,age_75 <= 0.00,0.36622147823277074,1702066597700,LIME
209,age_67 <= 0.00,0.2197429115066175,1702066597700,LIME
209,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.03594112234188863,1702066597700,LIME
209,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015393766394393528,1702066597700,LIME
209,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0029675860553080454,1702066597700,LIME
209,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0029052223579224116,1702066597700,LIME
676,age_84 <= 0.00,0.7640872681550034,1702066597700,LIME
676,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7314668673710728,1702066597700,LIME
676,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7281467677156451,1702066597700,LIME
676,age_75 <= 0.00,0.4174564796925118,1702066597700,LIME
676,age_74 <= 0.00,0.3781549903067933,1702066597700,LIME
676,age_67 <= 0.00,0.20350251930739294,1702066597700,LIME
676,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013607970925243467,1702066597700,LIME
676,an_pleural_effusion_1.0 <= 0.00,0.0021401749783797968,1702066597700,LIME
676,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0013700793867319004,1702066597700,LIME
676,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.00021717454444631333,1702066597700,LIME
890,age_84 <= 0.00,0.7313908319771972,1702066597700,LIME
890,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.690274163814591,1702066597700,LIME
890,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6731429477760293,1702066597700,LIME
890,age_74 <= 0.00,0.40040042327782854,1702066597700,LIME
890,age_75 <= 0.00,0.39776700093219486,1702066597700,LIME
890,age_67 <= 0.00,0.17601127125741872,1702066597700,LIME
890,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.046804891567879085,1702066597700,LIME
890,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.03659516980972212,1702066597700,LIME
890,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012296582702619364,1702066597700,LIME
890,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0023535922692117495,1702066597700,LIME
177,age_84 <= 0.00,0.7459083042821383,1702066597700,LIME
177,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7267509420991262,1702066597700,LIME
177,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.52952885095496,1702066597700,LIME
177,age_75 <= 0.00,0.3800336624223674,1702066597700,LIME
177,age_74 <= 0.00,0.35800076371075207,1702066597700,LIME
177,age_67 <= 0.00,0.28062544352844904,1702066597700,LIME
177,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011028934231031936,1702066597700,LIME
177,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.002250964768667668,1702066597700,LIME
177,age_54 <= 0.00,-0.0022076017535989263,1702066597700,LIME
177,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0021476839003963582,1702066597700,LIME
523,age_84 <= 0.00,0.719912690727267,1702066597700,LIME
523,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5996601745333678,1702066597700,LIME
523,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.5484029645913836,1702066597700,LIME
523,age_75 <= 0.00,0.4239034388719903,1702066597700,LIME
523,age_74 <= 0.00,0.3799309793917106,1702066597700,LIME
523,age_67 <= 0.00,0.1959300699268115,1702066597700,LIME
523,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01233078836045963,1702066597700,LIME
523,age_54 <= 0.00,-0.006789198514337731,1702066597700,LIME
523,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0020478829727943915,1702066597700,LIME
523,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0015364278526341624,1702066597700,LIME
1123,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7467918794387418,1702066597700,LIME
1123,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7366684851461365,1702066597700,LIME
1123,age_84 <= 0.00,0.6743001754789336,1702066597700,LIME
1123,age_75 <= 0.00,0.4165567820852649,1702066597700,LIME
1123,age_74 <= 0.00,0.3666292659394644,1702066597700,LIME
1123,age_67 <= 0.00,0.2336941025759648,1702066597700,LIME
1123,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013810923965913647,1702066597700,LIME
1123,age_54 <= 0.00,-0.01109326816505869,1702066597700,LIME
1123,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.00637211863940868,1702066597700,LIME
1123,an_pleural_effusion_1.0 <= 0.00,0.00287508740275657,1702066597700,LIME
171,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7164565033029799,1702066597700,LIME
171,age_84 <= 0.00,0.704801675375208,1702066597700,LIME
171,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6624141636560694,1702066597700,LIME
171,age_75 <= 0.00,0.4118873890408518,1702066597700,LIME
171,age_74 <= 0.00,0.3939162598513801,1702066597700,LIME
171,age_67 <= 0.00,0.221646226765367,1702066597700,LIME
171,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.027359271402498702,1702066597700,LIME
171,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015817697257590912,1702066597700,LIME
171,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.005306078187543611,1702066597700,LIME
171,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.004381004495864053,1702066597700,LIME
1055,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7275544355025149,1702066597700,LIME
1055,age_84 <= 0.00,0.6619437909990613,1702066597700,LIME
1055,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6226689914485835,1702066597700,LIME
1055,age_75 <= 0.00,0.4276564427297889,1702066597700,LIME
1055,age_74 <= 0.00,0.37083234814958427,1702066597700,LIME
1055,age_67 <= 0.00,0.20222212363143913,1702066597700,LIME
1055,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013345016443709133,1702066597700,LIME
1055,age_54 <= 0.00,-0.006277417587236158,1702066597700,LIME
1055,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.003897759906921693,1702066597700,LIME
1055,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0012191914736124384,1702066597700,LIME
1228,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7450091747445784,1702066597700,LIME
1228,age_84 <= 0.00,0.7264820271435596,1702066597700,LIME
1228,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.576312421681106,1702066597700,LIME
1228,age_75 <= 0.00,0.4622954797020515,1702066597700,LIME
1228,age_74 <= 0.00,0.4405045984136025,1702066597700,LIME
1228,age_67 <= 0.00,0.28178134447121667,1702066597700,LIME
1228,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.12349758922487379,1702066597700,LIME
1228,0.00 < an_pleural_effusion_0.0 <= 1.00,0.016118404258940646,1702066597700,LIME
1228,age_54 <= 0.00,-0.011308863114555647,1702066597700,LIME
1228,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.00721169244162844,1702066597700,LIME
975,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7068218305515642,1702066597700,LIME
975,age_84 <= 0.00,0.6487250130476863,1702066597700,LIME
975,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.536093514329947,1702066597700,LIME
975,age_75 <= 0.00,0.4162831864331147,1702066597700,LIME
975,age_74 <= 0.00,0.36926570835942607,1702066597700,LIME
975,age_67 <= 0.00,0.2662590672231359,1702066597700,LIME
975,0.00 < an_pleural_effusion_0.0 <= 1.00,0.016430684722973495,1702066597700,LIME
975,age_54 <= 0.00,-0.011340632290874024,1702066597700,LIME
975,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.002816419979451077,1702066597700,LIME
975,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0010276075616773663,1702066597700,LIME
1070,age_84 <= 0.00,0.697788981158729,1702066597700,LIME
1070,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6026794459748896,1702066597700,LIME
1070,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.595673749289078,1702066597700,LIME
1070,age_75 <= 0.00,0.43213182926955246,1702066597700,LIME
1070,age_74 <= 0.00,0.3510819142219423,1702066597700,LIME
1070,age_67 <= 0.00,0.2797808064181185,1702066597700,LIME
1070,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014055463968914385,1702066597700,LIME
1070,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0036460290722960913,1702066597700,LIME
1070,age_54 <= 0.00,0.0026667397321381184,1702066597700,LIME
1070,an_pleural_effusion_1.0 <= 0.00,0.0013008588976564223,1702066597700,LIME
685,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7439218524570177,1702066597700,LIME
685,age_84 <= 0.00,0.7030320137088117,1702066597700,LIME
685,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6146052693299069,1702066597700,LIME
685,age_75 <= 0.00,0.39037857072165827,1702066597700,LIME
685,age_74 <= 0.00,0.37301697646200643,1702066597700,LIME
685,age_67 <= 0.00,0.23439065500514117,1702066597700,LIME
685,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.02764234762061204,1702066597700,LIME
685,an_pleural_effusion_0.0 <= 0.00,-0.012672594372790736,1702066597700,LIME
685,age_54 <= 0.00,0.00040399414066494716,1702066597700,LIME
685,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-2.585439742065388e-05,1702066597700,LIME
698,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.757370244254222,1702066597700,LIME
698,age_84 <= 0.00,0.6831123509922872,1702066597700,LIME
698,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6314679982956333,1702066597700,LIME
698,age_74 <= 0.00,0.40781825326264853,1702066597700,LIME
698,age_75 <= 0.00,0.3883463754347376,1702066597700,LIME
698,age_67 <= 0.00,0.2291875391266753,1702066597700,LIME
698,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.05952590446880397,1702066597700,LIME
698,an_pleural_effusion_0.0 <= 0.00,-0.01102828046118602,1702066597700,LIME
698,age_54 <= 0.00,-0.008013451758822376,1702066597700,LIME
698,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0023146057603236885,1702066597700,LIME
431,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7384259744488545,1702066597700,LIME
431,age_84 <= 0.00,0.7034414470060761,1702066597700,LIME
431,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6775784115585367,1702066597700,LIME
431,age_75 <= 0.00,0.4436392647606304,1702066597700,LIME
431,age_74 <= 0.00,0.3685865656075951,1702066597700,LIME
431,age_67 <= 0.00,0.2403979710670646,1702066597700,LIME
431,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.019878682060812572,1702066597700,LIME
431,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01563243359877882,1702066597700,LIME
431,age_54 <= 0.00,-0.006446998825692539,1702066597700,LIME
431,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0029182789621481067,1702066597700,LIME
319,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7070678417736026,1702066597700,LIME
319,age_84 <= 0.00,0.6535541060000688,1702066597700,LIME
319,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6438303066937873,1702066597700,LIME
319,age_75 <= 0.00,0.37890208885517995,1702066597700,LIME
319,age_74 <= 0.00,0.3430389646667597,1702066597700,LIME
319,age_67 <= 0.00,0.26277303729030566,1702066597700,LIME
319,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.03129395521148441,1702066597700,LIME
319,0.00 < an_pleural_effusion_0.0 <= 1.00,0.010896152738680491,1702066597700,LIME
319,age_54 <= 0.00,-0.0029134447767319156,1702066597700,LIME
319,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0029080496992956646,1702066597700,LIME
619,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7355180967920757,1702066597700,LIME
619,age_84 <= 0.00,0.7002843194928013,1702066597700,LIME
619,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6028141702495272,1702066597700,LIME
619,age_75 <= 0.00,0.4469715857054993,1702066597700,LIME
619,age_74 <= 0.00,0.3935999355834312,1702066597700,LIME
619,age_67 <= 0.00,0.21838730181343038,1702066597700,LIME
619,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.042440056950386294,1702066597700,LIME
619,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013389375072266707,1702066597700,LIME
619,age_54 <= 0.00,-0.009817724902586344,1702066597700,LIME
619,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.003796245850863031,1702066597700,LIME
5,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.729649272783217,1702066597700,LIME
5,age_84 <= 0.00,0.7049477088408316,1702066597700,LIME
5,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5995415720533099,1702066597700,LIME
5,age_75 <= 0.00,0.41282327062526597,1702066597700,LIME
5,age_74 <= 0.00,0.3818416397693419,1702066597700,LIME
5,age_67 <= 0.00,0.28615987889169336,1702066597700,LIME
5,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.02314467102973262,1702066597700,LIME
5,0.00 < an_pleural_effusion_0.0 <= 1.00,0.014452863667943608,1702066597700,LIME
5,age_54 <= 0.00,0.004444776573987431,1702066597700,LIME
5,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0020634340381884236,1702066597700,LIME
206,age_84 <= 0.00,0.6983067325854836,1702066597700,LIME
206,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.560985197580093,1702066597700,LIME
206,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.4542513506860913,1702066597700,LIME
206,age_75 <= 0.00,0.40858461154688175,1702066597700,LIME
206,age_74 <= 0.00,0.31499127817280326,1702066597700,LIME
206,age_67 <= 0.00,0.22392469683270175,1702066597700,LIME
206,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.031061333139536462,1702066597700,LIME
206,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01103655929687441,1702066597700,LIME
206,age_54 <= 0.00,-0.007137274605278793,1702066597700,LIME
206,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0021715659319407926,1702066597700,LIME
568,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7043212016058096,1702066597700,LIME
568,age_84 <= 0.00,0.7012378565874635,1702066597700,LIME
568,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6463055647855862,1702066597700,LIME
568,age_75 <= 0.00,0.429879923371638,1702066597700,LIME
568,age_74 <= 0.00,0.37397098059385253,1702066597700,LIME
568,age_67 <= 0.00,0.1839015846948293,1702066597700,LIME
568,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.03318976823049302,1702066597700,LIME
568,0.00 < an_pleural_effusion_0.0 <= 1.00,0.0138483577089737,1702066597700,LIME
568,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.005539680390860101,1702066597700,LIME
568,an_pleural_effusion_1.0 <= 0.00,0.003025844422540139,1702066597700,LIME
336,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7214821578563074,1702066597700,LIME
336,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7089058649361698,1702066597700,LIME
336,age_84 <= 0.00,0.6824729222707839,1702066597700,LIME
336,age_75 <= 0.00,0.429300224725088,1702066597700,LIME
336,age_74 <= 0.00,0.3939565040604698,1702066597700,LIME
336,age_67 <= 0.00,0.2908309439597407,1702066597700,LIME
336,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015099520578927507,1702066597700,LIME
336,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.004321863184703259,1702066597700,LIME
336,age_54 <= 0.00,-0.0022318683672193037,1702066597700,LIME
336,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.001738137274780949,1702066597700,LIME
1145,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6998163217104122,1702066597700,LIME
1145,age_84 <= 0.00,0.6571984301108147,1702066597700,LIME
1145,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5133942386551369,1702066597700,LIME
1145,age_75 <= 0.00,0.4794348232419968,1702066597700,LIME
1145,age_74 <= 0.00,0.4262735408984479,1702066597700,LIME
1145,age_67 <= 0.00,0.2546083834330153,1702066597700,LIME
1145,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.06470591273457384,1702066597700,LIME
1145,age_54 <= 0.00,-0.025275930908696724,1702066597700,LIME
1145,an_pleural_effusion_0.0 <= 0.00,-0.01694570398012837,1702066597700,LIME
1145,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.002570503194885209,1702066597700,LIME
138,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7495843747432692,1702066597700,LIME
138,age_84 <= 0.00,0.664015165420066,1702066597700,LIME
138,age_74 <= 0.00,0.42578269344438247,1702066597700,LIME
138,age_75 <= 0.00,0.4013857203710548,1702066597700,LIME
138,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.385191224918467,1702066597700,LIME
138,age_67 <= 0.00,0.22364474080535235,1702066597700,LIME
138,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.08960580387906762,1702066597700,LIME
138,0.00 < an_pleural_effusion_0.0 <= 1.00,0.016823399734228223,1702066597700,LIME
138,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0038274131398219214,1702066597700,LIME
138,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0034413427893168797,1702066597700,LIME
154,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7331987201667176,1702066597700,LIME
154,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6811216131299489,1702066597700,LIME
154,age_84 <= 0.00,0.6353055214129258,1702066597700,LIME
154,age_75 <= 0.00,0.3931006798439758,1702066597700,LIME
154,age_74 <= 0.00,0.37810222546320543,1702066597700,LIME
154,age_67 <= 0.00,0.2648084852037029,1702066597700,LIME
154,an_pleural_effusion_0.0 <= 0.00,-0.016401246435618747,1702066597700,LIME
154,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0047290196381672015,1702066597700,LIME
154,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0030948127738069445,1702066597700,LIME
154,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.003088300954243083,1702066597700,LIME
502,age_84 <= 0.00,0.6954796250380857,1702066597700,LIME
502,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6817806135755734,1702066597700,LIME
502,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6441234388111771,1702066597700,LIME
502,age_75 <= 0.00,0.42873990426365716,1702066597700,LIME
502,age_74 <= 0.00,0.3797179008239629,1702066597700,LIME
502,age_67 <= 0.00,0.23090074939653038,1702066597700,LIME
502,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015952753972529456,1702066597700,LIME
502,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.002670960289622967,1702066597700,LIME
502,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0014989513431386803,1702066597700,LIME
502,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0005473716572092934,1702066597700,LIME
85,age_84 <= 0.00,0.7166443354922026,1702066597700,LIME
85,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7074526852136864,1702066597700,LIME
85,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6604914328091936,1702066597700,LIME
85,age_75 <= 0.00,0.4043871996778456,1702066597700,LIME
85,age_74 <= 0.00,0.3796271010095652,1702066597700,LIME
85,age_67 <= 0.00,0.2090811789142608,1702066597700,LIME
85,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013677201812684964,1702066597700,LIME
85,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.004031110072627278,1702066597700,LIME
85,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.001643738354992491,1702066597700,LIME
85,an_pleural_effusion_1.0 <= 0.00,0.0010338769456035616,1702066597700,LIME
517,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7406010946707544,1702066597700,LIME
517,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.687948637338613,1702066597700,LIME
517,age_84 <= 0.00,0.6862744865644259,1702066597700,LIME
517,age_74 <= 0.00,0.41248718475599094,1702066597700,LIME
517,age_75 <= 0.00,0.3890713996329071,1702066597700,LIME
517,age_67 <= 0.00,0.27104912128761494,1702066597700,LIME
517,an_pleural_effusion_0.0 <= 0.00,-0.01578808887989346,1702066597700,LIME
